export_timestamp,inverter_id,energy_kwh,reactive_power_kvar,curtailment_flag,tariff_rate,revenue_usd,power_factor,frequency_hz
2025-04-06 23:00:00,INV-01,0.0,0.0,False,0.0458,0.0,0.9572,50.0064
2025-04-06 23:30:00,INV-01,0.0,0.0,False,0.0749,0.0,0.9634,49.9999
2025-04-07 00:00:00,INV-01,0.0,0.0,False,0.0671,0.0,0.9429,50.0047
2025-04-07 00:30:00,INV-01,0.0,0.0,False,0.0582,0.0,0.9673,49.9639
2025-04-07 01:00:00,INV-01,0.0,0.0,False,0.0443,0.0,0.9224,49.9847
2025-04-07 01:30:00,INV-01,0.0,0.0,False,0.073,0.0,0.923,50.0075
2025-04-07 02:00:00,INV-01,0.0,0.0,False,0.0574,0.0,0.9858,50.0228
2025-04-07 02:30:00,INV-01,0.0,0.0,False,0.0503,0.0,0.9488,49.989
2025-04-07 03:00:00,INV-01,0.0,0.0,False,0.0595,0.0,0.9302,49.9992
2025-04-07 03:30:00,INV-01,0.0,0.0,False,0.0735,0.0,0.9618,49.968
2025-04-07 04:00:00,INV-01,0.0,0.0,False,0.042,0.0,0.9816,50.0292
2025-04-07 04:30:00,INV-01,0.0,0.0,False,0.0725,0.0,0.9373,50.0223
2025-04-07 05:00:00,INV-01,0.0,0.0,False,0.044,0.0,0.9698,50.013
2025-04-07 05:30:00,INV-01,0.0,0.0,False,0.0758,0.0,0.9268,50.0081
2025-04-07 06:00:00,INV-01,4.3577,0.3059,False,0.0644,0.2806,0.9241,50.0311
2025-04-07 06:30:00,INV-01,12.479,1.7041,False,0.0621,0.7749,0.9625,49.9839
2025-04-07 07:00:00,INV-01,18.9636,2.8041,False,0.0415,0.787,0.9633,49.9817
2025-04-07 07:30:00,INV-01,25.0084,-0.0538,False,0.0545,1.363,0.971,50.0212
2025-04-07 08:00:00,INV-01,33.625,1.6335,False,0.0504,1.6947,0.9781,50.0199
2025-04-07 08:30:00,INV-01,37.358,3.1302,False,0.0622,2.3237,0.9981,49.9761
2025-04-07 09:00:00,INV-01,30.3805,3.979,False,0.1394,4.235,0.9613,49.9894
2025-04-07 09:30:00,INV-01,13.1525,0.9114,True,0.126,1.6572,0.9458,50.0338
2025-04-07 10:00:00,INV-01,27.5595,1.5573,False,0.1406,3.8749,0.9836,50.0082
2025-04-07 10:30:00,INV-01,46.0196,4.4442,False,0.1367,6.2909,0.9417,50.0157
2025-04-07 11:00:00,INV-01,27.9233,1.0296,False,0.123,3.4346,0.9551,49.9768
2025-04-07 11:30:00,INV-01,36.7603,3.6217,False,0.1335,4.9075,0.9263,50.0131
2025-04-07 12:00:00,INV-01,39.0394,1.7893,False,0.1382,5.3952,0.922,49.9716
2025-04-07 12:30:00,INV-01,37.2944,2.6737,False,0.1436,5.3555,0.997,49.9604
2025-04-07 13:00:00,INV-01,34.8795,0.0773,False,0.1343,4.6843,0.9869,50.0145
2025-04-07 13:30:00,INV-01,9.6216,0.1104,True,0.1364,1.3124,0.9757,50.0287
2025-04-07 14:00:00,INV-01,25.2887,-0.4777,True,0.1492,3.7731,0.9527,49.9949
2025-04-07 14:30:00,INV-01,28.3102,1.0057,False,0.1356,3.8389,0.9339,49.9891
2025-04-07 15:00:00,INV-01,27.3242,-0.7227,False,0.1422,3.8855,0.9325,50.0342
2025-04-07 15:30:00,INV-01,33.5754,-0.6087,False,0.1208,4.0559,0.94,49.9961
2025-04-07 16:00:00,INV-01,23.3932,-0.5374,False,0.1873,4.3816,0.9639,49.9987
2025-04-07 16:30:00,INV-01,12.5019,0.1973,False,0.1857,2.3216,0.9772,50.0339
2025-04-07 17:00:00,INV-01,15.7907,0.9934,False,0.2089,3.2987,0.9728,49.9929
2025-04-07 17:30:00,INV-01,10.1813,1.3838,False,0.2437,2.4812,0.9424,49.9869
2025-04-07 18:00:00,INV-01,6.0925,0.4199,False,0.2347,1.4299,0.9964,50.0163
2025-04-07 18:30:00,INV-01,0.0,0.0,False,0.2275,0.0,0.979,49.9858
2025-04-07 19:00:00,INV-01,0.0,0.0,False,0.2117,0.0,0.9643,49.9971
2025-04-07 19:30:00,INV-01,0.0,0.0,False,0.228,0.0,0.9689,49.9736
2025-04-07 20:00:00,INV-01,0.0,0.0,False,0.2472,0.0,0.9536,50.0037
2025-04-07 20:30:00,INV-01,0.0,0.0,False,0.1865,0.0,0.9398,50.0014
2025-04-07 21:00:00,INV-01,0.0,0.0,False,0.0646,0.0,0.9485,50.0194
2025-04-07 21:30:00,INV-01,0.0,0.0,False,0.0574,0.0,0.9806,50.0171
2025-04-07 22:00:00,INV-01,0.0,0.0,False,0.0787,0.0,0.9212,50.011
2025-04-07 22:30:00,INV-01,0.0,0.0,False,0.0515,0.0,0.9293,50.0079
2025-04-07 23:00:00,INV-01,0.0,0.0,False,0.0763,0.0,0.9237,49.9985
2025-04-07 23:30:00,INV-01,0.0,0.0,False,0.0437,0.0,0.9233,50.0122
2025-04-08 00:00:00,INV-01,0.0,0.0,False,0.0617,0.0,0.9884,49.9778
2025-04-08 00:30:00,INV-01,0.0,0.0,False,0.0743,0.0,0.9763,49.953
2025-04-08 01:00:00,INV-01,0.0,0.0,False,0.0465,0.0,0.9579,50.0232
2025-04-08 01:30:00,INV-01,0.0,0.0,False,0.0474,0.0,0.9278,50.0135
2025-04-08 02:00:00,INV-01,0.0,0.0,False,0.075,0.0,0.9593,49.9975
2025-04-08 02:30:00,INV-01,0.0,0.0,False,0.0603,0.0,0.9579,50.0215
2025-04-08 03:00:00,INV-01,0.0,0.0,False,0.0594,0.0,0.9339,49.9854
2025-04-08 03:30:00,INV-01,0.0,0.0,False,0.0797,0.0,0.9547,49.9859
2025-04-08 04:00:00,INV-01,0.0,0.0,False,0.0601,0.0,0.9519,49.9831
2025-04-08 04:30:00,INV-01,0.0,0.0,False,0.0544,0.0,0.9693,50.0114
2025-04-08 05:00:00,INV-01,0.0,0.0,False,0.0742,0.0,0.9708,49.9683
2025-04-08 05:30:00,INV-01,-9999.0,-9999.0,False,0.0668,0.0,0.9236,49.9847
2025-04-08 06:00:00,INV-01,6.1245,0.7502,False,0.0425,0.2603,0.95,50.0058
2025-04-08 06:30:00,INV-01,6.764,-0.2728,False,0.0473,0.3199,0.9701,49.9759
2025-04-08 07:00:00,INV-01,18.9887,1.9125,False,0.0633,1.202,0.9603,49.9868
2025-04-08 07:30:00,INV-01,22.6058,2.9154,False,0.079,1.7859,0.9885,49.9558
2025-04-08 08:00:00,INV-01,23.9517,0.6856,False,0.0653,1.564,0.9727,50.0121
2025-04-08 08:30:00,INV-01,35.8893,-0.7137,False,0.065,2.3328,0.933,49.9862
2025-04-08 09:00:00,INV-01,31.6581,1.8884,False,0.1461,4.6252,0.9256,49.978
2025-04-08 09:30:00,INV-01,26.628,1.7724,False,0.1456,3.877,0.9714,49.9741
2025-04-08 10:00:00,INV-01,45.9039,0.6423,False,0.1393,6.3944,0.9221,49.9916
2025-04-08 10:30:00,INV-01,10.3669,0.272,True,0.1315,1.3632,0.9669,49.9684
2025-04-08 11:00:00,INV-01,44.2799,2.4267,False,0.1225,5.4243,0.9952,50.0388
2025-04-08 11:30:00,INV-01,42.3481,4.0757,False,0.1251,5.2977,0.966,49.9523
2025-04-08 12:00:00,INV-01,54.0762,2.4014,False,0.1427,7.7167,0.9511,49.991
2025-04-08 12:30:00,INV-01,45.6712,4.8194,False,0.1471,6.7182,0.9715,50.0021
2025-04-08 13:00:00,INV-01,51.8872,-0.7401,False,0.1492,7.7416,0.9567,49.9845
2025-04-08 13:30:00,INV-01,37.2874,5.4193,False,0.1305,4.866,0.9636,50.0042
2025-04-08 14:00:00,INV-01,31.3357,3.9231,False,0.1489,4.6659,0.9953,49.984
2025-04-08 14:30:00,INV-01,47.322,2.3645,False,0.1449,6.857,0.9509,50.0306
2025-04-08 15:00:00,INV-01,31.6558,3.6465,False,0.1239,3.9222,0.9969,49.9776
2025-04-08 15:30:00,INV-01,30.0298,3.7164,False,0.1224,3.6756,0.9924,49.953
2025-04-08 16:00:00,INV-01,24.4886,2.0469,False,0.2127,5.2087,0.9357,49.974
2025-04-08 16:30:00,INV-01,19.1103,1.6896,False,0.2482,4.7432,0.9255,50.0077
2025-04-08 17:00:00,INV-01,15.1689,1.5564,False,0.2137,3.2416,0.9281,49.9976
2025-04-08 17:30:00,INV-01,11.8889,-0.1557,False,0.2132,2.5347,0.9215,50.015
2025-04-08 18:00:00,INV-01,4.2618,-0.1037,False,0.2232,0.9512,0.9276,50.01
2025-04-08 18:30:00,INV-01,0.0,0.0,False,0.2291,0.0,0.9746,49.9873
2025-04-08 19:00:00,INV-01,0.0,0.0,False,0.2322,0.0,0.9257,49.9902
2025-04-08 19:30:00,INV-01,0.0,0.0,False,0.2468,0.0,0.9455,49.9923
2025-04-08 20:00:00,INV-01,0.0,0.0,False,0.2276,0.0,0.9876,50.0377
2025-04-08 20:30:00,INV-01,0.0,0.0,False,0.2278,0.0,0.9219,50.0138
2025-04-08 21:00:00,INV-01,0.0,0.0,False,0.0588,0.0,0.9852,50.0378
2025-04-08 21:30:00,INV-01,0.0,0.0,False,0.0629,0.0,0.9425,50.0168
2025-04-08 22:00:00,INV-01,0.0,0.0,False,0.0578,0.0,0.9295,49.9987
2025-04-08 22:30:00,INV-01,0.0,0.0,False,0.0547,0.0,0.9757,49.9796
2025-04-08 23:00:00,INV-01,0.0,0.0,False,0.042,0.0,0.9703,50.004
2025-04-08 23:30:00,INV-01,0.0,0.0,False,0.0781,0.0,0.9902,49.9988
2025-04-09 00:00:00,INV-01,0.0,0.0,False,0.0627,0.0,0.9788,49.9981
2025-04-09 00:30:00,INV-01,0.0,0.0,False,0.0771,0.0,0.9843,49.9958
2025-04-09 01:00:00,INV-01,0.0,0.0,False,0.0552,0.0,0.9426,49.959
2025-04-09 01:30:00,INV-01,0.0,0.0,False,0.0763,0.0,0.9342,50.0252
2025-04-09 02:00:00,INV-01,0.0,0.0,False,0.0645,0.0,0.98,49.999
2025-04-09 02:30:00,INV-01,0.0,0.0,False,0.0538,0.0,0.9845,49.9717
2025-04-09 03:00:00,INV-01,0.0,0.0,False,0.0667,0.0,0.9992,50.0096
2025-04-09 03:30:00,INV-01,0.0,0.0,False,0.0709,0.0,0.953,49.9829
2025-04-09 04:00:00,INV-01,0.0,0.0,False,0.0779,0.0,0.9498,50.0112
2025-04-09 04:30:00,INV-01,0.0,0.0,False,0.0558,0.0,0.9821,50.0176
2025-04-09 05:00:00,INV-01,0.0,0.0,False,0.0794,0.0,0.9473,50.0204
2025-04-09 05:30:00,INV-01,0.0,0.0,False,0.0561,0.0,0.9945,49.9968
2025-04-09 06:00:00,INV-01,5.5411,0.1936,False,0.0733,0.4062,0.9887,49.9917
2025-04-09 06:30:00,INV-01,12.615,0.1629,False,0.0457,0.5765,0.9543,49.9875
2025-04-09 07:00:00,INV-01,19.7295,-0.158,False,0.0606,1.1956,0.9801,49.9855
2025-04-09 07:30:00,INV-01,13.1255,-0.0924,False,0.0722,0.9477,0.9804,49.9997
2025-04-09 08:00:00,INV-01,28.7406,1.9218,False,0.0752,2.1613,0.9282,49.9958
2025-04-09 08:30:00,INV-01,35.7307,3.0679,False,0.0689,2.4618,0.9922,49.9835
2025-04-09 09:00:00,INV-01,20.1411,2.1501,False,0.1278,2.574,0.9604,49.9771
2025-04-09 09:30:00,INV-01,17.08,-0.2264,False,0.1233,2.106,0.9861,49.9978
2025-04-09 10:00:00,INV-01,11.6983,0.6426,False,0.1476,1.7267,0.9456,49.9913
2025-04-09 10:30:00,INV-01,53.7235,5.4575,False,0.1235,6.6349,0.9916,49.9772
2025-04-09 11:00:00,INV-01,49.1032,2.8112,False,0.1435,7.0463,0.9511,50.0166
2025-04-09 11:30:00,INV-01,37.9074,5.5949,False,0.1215,4.6058,0.9209,50.0354
2025-04-09 12:00:00,INV-01,18.8332,2.5537,False,0.1455,2.7402,0.9924,50.0193
2025-04-09 12:30:00,INV-01,34.1442,4.4925,False,0.133,4.5412,0.9273,49.9856
2025-04-09 13:00:00,INV-01,42.3317,1.8017,False,0.121,5.1221,0.9455,49.999
2025-04-09 13:30:00,INV-01,29.2967,3.7932,False,0.1468,4.3008,0.996,50.0308
2025-04-09 14:00:00,INV-01,46.2031,-1.1672,False,0.1245,5.7523,0.996,49.9765
2025-04-09 14:30:00,INV-01,28.4051,-1.0451,False,0.1385,3.9341,0.9659,50.0157
2025-04-09 15:00:00,INV-01,41.477,2.9232,False,0.1437,5.9602,0.9705,49.971
2025-04-09 15:30:00,INV-01,23.3093,-0.7972,False,0.1339,3.1211,0.9559,50.0337
2025-04-09 16:00:00,INV-01,18.9391,2.3357,False,0.1837,3.4791,0.9435,49.9914
2025-04-09 16:30:00,INV-01,15.0199,1.8889,False,0.1914,2.8748,0.9463,50.0446
2025-04-09 17:00:00,INV-01,15.7917,0.7582,False,0.1918,3.0288,0.9738,50.0346
2025-04-09 17:30:00,INV-01,9.5511,1.1744,False,0.2278,2.1757,0.9802,49.9979
2025-04-09 18:00:00,INV-01,6.864,0.5543,False,0.2398,1.646,0.9833,49.9856
2025-04-09 18:30:00,INV-01,0.0,0.0,False,0.2223,0.0,0.9832,50.0039
2025-04-09 19:00:00,INV-01,0.0,0.0,False,0.2251,0.0,0.9273,49.9964
2025-04-09 19:30:00,INV-01,0.0,0.0,False,0.2157,0.0,0.9596,49.992
2025-04-09 20:00:00,INV-01,0.0,0.0,False,0.2036,0.0,0.9246,49.9668
2025-04-09 20:30:00,INV-01,0.0,0.0,False,0.2184,0.0,0.964,49.9897
2025-04-09 21:00:00,INV-01,0.0,0.0,False,0.0665,0.0,0.9553,49.9778
2025-04-09 21:30:00,INV-01,-9999.0,-9999.0,False,0.0659,0.0,0.991,50.011
2025-04-09 22:00:00,INV-01,0.0,0.0,False,0.0441,0.0,0.9481,50.0198
2025-04-09 22:30:00,INV-01,0.0,0.0,False,0.0781,0.0,0.9294,50.0148
2025-04-09 23:00:00,INV-01,0.0,0.0,False,0.0586,0.0,0.9314,50.0068
2025-04-09 23:30:00,INV-01,0.0,0.0,False,0.041,0.0,0.9809,49.9829
2025-04-10 00:00:00,INV-01,0.0,0.0,False,0.0468,0.0,0.9695,50.0041
2025-04-10 00:30:00,INV-01,0.0,0.0,False,0.0583,0.0,0.9281,50.0159
2025-04-10 01:00:00,INV-01,0.0,0.0,False,0.0474,0.0,0.9267,49.9883
2025-04-10 01:30:00,INV-01,0.0,0.0,False,0.0667,0.0,0.9761,50.0024
2025-04-10 02:00:00,INV-01,0.0,0.0,False,0.0782,0.0,0.9258,49.9971
2025-04-10 02:30:00,INV-01,0.0,0.0,False,0.0622,0.0,0.9857,50.0332
2025-04-10 03:00:00,INV-01,0.0,0.0,False,0.0486,0.0,0.9765,50.017
2025-04-10 03:30:00,INV-01,0.0,0.0,False,0.0518,0.0,0.9265,50.0122
2025-04-10 04:00:00,INV-01,0.0,0.0,False,0.0656,0.0,0.9268,49.9657
2025-04-10 04:30:00,INV-01,0.0,0.0,False,0.0731,0.0,0.9989,50.0035
2025-04-10 05:00:00,INV-01,0.0,0.0,False,0.047,0.0,0.9499,49.9969
2025-04-10 05:30:00,INV-01,0.0,0.0,False,0.0668,0.0,0.9497,49.9967
2025-04-10 06:00:00,INV-01,6.7916,0.9643,False,0.043,0.292,0.985,49.9687
2025-04-10 06:30:00,INV-01,6.8616,0.7977,False,0.0781,0.5359,0.9958,49.9782
2025-04-10 07:00:00,INV-01,14.2424,0.4756,False,0.065,0.9258,0.9989,49.9986
2025-04-10 07:30:00,INV-01,24.0251,3.1459,False,0.0564,1.355,0.9803,50.0223
2025-04-10 08:00:00,INV-01,25.0961,0.5013,False,0.0404,1.0139,0.9501,49.9882
2025-04-10 08:30:00,INV-01,35.9992,4.3979,False,0.0636,2.2896,0.9267,49.992
2025-04-10 09:00:00,INV-01,28.0175,0.3805,False,0.1294,3.6255,0.9822,50.0356
2025-04-10 09:30:00,INV-01,45.5399,5.7366,False,0.125,5.6925,0.9647,49.9941
2025-04-10 10:00:00,INV-01,56.1416,2.6609,False,0.1398,7.8486,0.9539,49.9974
2025-04-10 10:30:00,INV-01,50.3723,7.0354,False,0.144,7.2536,0.9925,49.9977
2025-04-10 11:00:00,INV-01,46.5607,4.1635,False,0.125,5.8201,0.9289,49.9731
2025-04-10 11:30:00,INV-01,46.87,-2.1648,False,0.1347,6.3134,0.9594,50.0114
2025-04-10 12:00:00,INV-01,31.213,-1.0109,False,0.1465,4.5727,0.9209,49.9869
2025-04-10 12:30:00,INV-01,13.0106,0.1785,False,0.1299,1.6901,0.9575,49.9994
2025-04-10 13:00:00,INV-01,12.4926,0.239,True,0.127,1.5866,0.9245,50.0089
2025-04-10 13:30:00,INV-01,45.038,0.4359,False,0.1413,6.3639,0.9295,50.0389
2025-04-10 14:00:00,INV-01,25.1845,0.9098,True,0.1291,3.2513,0.9294,49.9736
2025-04-10 14:30:00,INV-01,32.117,2.641,False,0.149,4.7854,0.9719,50.0173
2025-04-10 15:00:00,INV-01,40.9719,4.4208,False,0.1357,5.5599,0.9797,50.0174
2025-04-10 15:30:00,INV-01,32.4145,1.251,False,0.1263,4.0939,0.9667,49.9872
2025-04-10 16:00:00,INV-01,-9999.0,-9999.0,False,0.2222,0.0,0.997,50.012
2025-04-10 16:30:00,INV-01,16.2588,1.1335,False,0.1917,3.1168,0.95,50.0329
2025-04-10 17:00:00,INV-01,14.1648,0.3495,False,0.2467,3.4945,0.9429,49.9847
2025-04-10 17:30:00,INV-01,12.4463,-0.2934,False,0.2188,2.7232,0.9895,50.0048
2025-04-10 18:00:00,INV-01,5.649,0.4436,False,0.2317,1.3089,0.9379,50.0081
2025-04-10 18:30:00,INV-01,0.0,0.0,False,0.1977,0.0,0.9971,50.0107
2025-04-10 19:00:00,INV-01,0.0,0.0,False,0.1942,0.0,0.921,50.0154
2025-04-10 19:30:00,INV-01,0.0,0.0,False,0.2328,0.0,0.9976,50.0033
2025-04-10 20:00:00,INV-01,0.0,0.0,False,0.2302,0.0,0.9235,50.0103
2025-04-10 20:30:00,INV-01,0.0,0.0,False,0.1952,0.0,0.9913,49.9818
2025-04-10 21:00:00,INV-01,0.0,0.0,False,0.0523,0.0,0.9622,50.0033
2025-04-10 21:30:00,INV-01,0.0,0.0,False,0.0544,0.0,0.9994,49.9905
2025-04-10 22:00:00,INV-01,0.0,0.0,False,0.0668,0.0,0.9259,49.9754
2025-04-10 22:30:00,INV-01,0.0,0.0,False,0.0774,0.0,0.9643,49.9898
2025-04-10 23:00:00,INV-01,0.0,0.0,False,0.0547,0.0,0.9975,50.0054
2025-04-10 23:30:00,INV-01,0.0,0.0,False,0.0679,0.0,0.9618,50.0087
2025-04-11 00:00:00,INV-01,0.0,0.0,False,0.0715,0.0,0.9704,49.9746
2025-04-11 00:30:00,INV-01,0.0,0.0,False,0.0495,0.0,0.9757,49.9812
2025-04-11 01:00:00,INV-01,0.0,0.0,False,0.0595,0.0,0.9564,50.0145
2025-04-11 01:30:00,INV-01,0.0,0.0,False,0.063,0.0,0.9702,50.0102
2025-04-11 02:00:00,INV-01,0.0,0.0,False,0.0449,0.0,0.9667,50.0177
2025-04-11 02:30:00,INV-01,0.0,0.0,False,0.0676,0.0,0.9921,50.0274
2025-04-11 03:00:00,INV-01,0.0,0.0,False,0.0727,0.0,0.9236,50.0108
2025-04-11 03:30:00,INV-01,0.0,0.0,False,0.0778,0.0,0.9425,49.9917
2025-04-11 04:00:00,INV-01,0.0,0.0,False,0.0655,0.0,0.996,50.0023
2025-04-11 04:30:00,INV-01,0.0,0.0,False,0.075,0.0,0.9912,50.0332
2025-04-11 05:00:00,INV-01,0.0,0.0,False,0.0636,0.0,0.9565,50.0553
2025-04-11 05:30:00,INV-01,0.0,0.0,False,0.0589,0.0,0.9696,50.0093
2025-04-11 06:00:00,INV-01,6.0584,0.1755,False,0.0703,0.4259,0.9422,50.0107
2025-04-11 06:30:00,INV-01,11.2807,0.8093,False,0.0535,0.6035,0.935,50.0145
2025-04-11 07:00:00,INV-01,19.6639,-0.098,False,0.0616,1.2113,0.9571,50.0005
2025-04-11 07:30:00,INV-01,12.1155,0.1691,False,0.0786,0.9523,0.9483,50.0233
2025-04-11 08:00:00,INV-01,24.5549,-0.5254,False,0.0624,1.5322,0.9667,50.0202
2025-04-11 08:30:00,INV-01,14.1769,1.1279,False,0.0552,0.7826,0.9262,50.0071
2025-04-11 09:00:00,INV-01,35.5187,2.8353,False,0.1454,5.1644,0.998,49.9936
2025-04-11 09:30:00,INV-01,34.727,1.8919,False,0.1315,4.5666,0.9989,49.9696
2025-04-11 10:00:00,INV-01,36.3322,3.5061,False,0.1272,4.6215,0.9759,50.0146
2025-04-11 10:30:00,INV-01,16.0521,-0.5456,True,0.1241,1.9921,0.9629,50.0043
2025-04-11 11:00:00,INV-01,44.389,3.6524,False,0.1433,6.3609,0.9448,49.9852
2025-04-11 11:30:00,INV-01,50.5101,3.6161,False,0.1427,7.2078,0.9851,49.9774
2025-04-11 12:00:00,INV-01,49.7076,1.5535,False,0.1267,6.298,0.9748,50.0132
2025-04-11 12:30:00,INV-01,50.7483,3.8489,False,0.1285,6.5212,0.933,49.968
2025-04-11 13:00:00,INV-01,53.3195,3.5383,False,0.1375,7.3314,0.9929,50.006
2025-04-11 13:30:00,INV-01,33.2315,0.7492,False,0.1283,4.2636,0.9858,50.0169
2025-04-11 14:00:00,INV-01,51.5881,-1.9204,False,0.1324,6.8303,0.996,50.011
2025-04-11 14:30:00,INV-01,30.2327,2.3031,False,0.1267,3.8305,0.9781,49.9922
2025-04-11 15:00:00,INV-01,27.0593,0.2718,False,0.1325,3.5854,0.9691,49.975
2025-04-11 15:30:00,INV-01,25.7214,1.2164,False,0.1496,3.8479,0.9535,50.0117
2025-04-11 16:00:00,INV-01,29.3828,0.3276,False,0.2409,7.0783,0.9946,50.024
2025-04-11 16:30:00,INV-01,25.4124,-1.0365,False,0.2246,5.7076,0.9893,49.9885
2025-04-11 17:00:00,INV-01,12.4079,0.7343,False,0.2162,2.6826,0.9236,50.0101
2025-04-11 17:30:00,INV-01,12.9047,1.1241,False,0.2042,2.6351,0.9221,50.0316
2025-04-11 18:00:00,INV-01,6.2407,0.7985,False,0.1938,1.2095,0.9501,50.0068
2025-04-11 18:30:00,INV-01,0.0,0.0,False,0.229,0.0,0.9848,49.9921
2025-04-11 19:00:00,INV-01,0.0,0.0,False,0.2223,0.0,0.999,50.0208
2025-04-11 19:30:00,INV-01,0.0,0.0,False,0.1882,0.0,0.932,49.9852
2025-04-11 20:00:00,INV-01,0.0,0.0,False,0.1817,0.0,0.9675,49.974
2025-04-11 20:30:00,INV-01,0.0,0.0,False,0.2057,0.0,0.9505,50.0162
2025-04-11 21:00:00,INV-01,0.0,0.0,False,0.0448,0.0,0.9976,49.9919
2025-04-11 21:30:00,INV-01,0.0,0.0,False,0.0641,0.0,0.9874,49.9937
2025-04-11 22:00:00,INV-01,0.0,0.0,False,0.0786,0.0,0.9871,49.9875
2025-04-11 22:30:00,INV-01,0.0,0.0,False,0.0532,0.0,0.9575,49.9905
2025-04-11 23:00:00,INV-01,0.0,0.0,False,0.0553,0.0,0.9532,50.0281
2025-04-11 23:30:00,INV-01,0.0,0.0,False,0.0767,0.0,0.9419,50.0332
2025-04-12 00:00:00,INV-01,0.0,0.0,False,0.0634,0.0,0.9245,50.0359
2025-04-12 00:30:00,INV-01,0.0,0.0,False,0.0519,0.0,0.9892,50.0218
2025-04-12 01:00:00,INV-01,0.0,0.0,False,0.0416,0.0,0.985,50.0093
2025-04-12 01:30:00,INV-01,0.0,0.0,False,0.0753,0.0,1.0,49.9714
2025-04-12 02:00:00,INV-01,0.0,0.0,False,0.0634,0.0,0.9997,49.9962
2025-04-12 02:30:00,INV-01,0.0,0.0,False,0.0615,0.0,0.9644,50.0431
2025-04-12 03:00:00,INV-01,0.0,0.0,False,0.0774,0.0,0.9815,49.9913
2025-04-12 03:30:00,INV-01,0.0,0.0,False,0.0485,0.0,0.9956,50.0303
2025-04-12 04:00:00,INV-01,0.0,0.0,False,0.0447,0.0,0.988,50.0011
2025-04-12 04:30:00,INV-01,0.0,0.0,False,0.0791,0.0,0.9398,49.9464
2025-04-12 05:00:00,INV-01,0.0,0.0,False,0.0633,0.0,0.956,50.0128
2025-04-12 05:30:00,INV-01,0.0,0.0,False,0.0633,0.0,0.9303,50.0253
2025-04-12 06:00:00,INV-01,6.5376,-0.0116,False,0.0633,0.4138,0.9963,49.999
2025-04-12 06:30:00,INV-01,9.5979,-0.0467,False,0.0554,0.5317,0.9685,50.0247
2025-04-12 07:00:00,INV-01,21.2878,-0.3314,False,0.0545,1.1602,0.9383,49.9666
2025-04-12 07:30:00,INV-01,26.6249,-0.0267,False,0.0576,1.5336,0.9737,49.9723
2025-04-12 08:00:00,INV-01,23.4083,0.1972,False,0.0767,1.7954,0.9695,50.0041
2025-04-12 08:30:00,INV-01,31.8616,0.6217,False,0.0547,1.7428,0.9487,50.0095
2025-04-12 09:00:00,INV-01,37.2741,-0.5637,False,0.139,5.1811,0.9291,50.0271
2025-04-12 09:30:00,INV-01,32.5755,-0.6989,False,0.1333,4.3423,0.9737,50.0128
2025-04-12 10:00:00,INV-01,38.8062,0.7405,False,0.1445,5.6075,0.9616,49.9761
2025-04-12 10:30:00,INV-01,25.2124,-0.0781,False,0.1271,3.2045,0.9818,50.0043
2025-04-12 11:00:00,INV-01,40.5383,-0.5033,False,0.149,6.0402,0.9616,50.012
2025-04-12 11:30:00,INV-01,49.0482,4.6654,False,0.1435,7.0384,0.9882,49.9625
2025-04-12 12:00:00,INV-01,54.5105,-1.4193,False,0.1325,7.2226,0.9642,49.9991
2025-04-12 12:30:00,INV-01,48.93,2.3809,False,0.1243,6.082,0.9649,49.9933
2025-04-12 13:00:00,INV-01,40.1358,-1.2983,False,0.1375,5.5187,0.9901,49.9869
2025-04-12 13:30:00,INV-01,40.8572,3.0672,False,0.1224,5.0009,0.9523,50.01
2025-04-12 14:00:00,INV-01,31.0032,3.2644,False,0.1204,3.7328,0.9307,49.977
2025-04-12 14:30:00,INV-01,32.6946,-1.5744,False,0.1276,4.1718,0.9223,50.0083
2025-04-12 15:00:00,INV-01,29.7999,-0.3368,False,0.131,3.9038,0.9804,50.0112
2025-04-12 15:30:00,INV-01,34.8671,0.3688,False,0.1447,5.0453,0.9696,50.0217
2025-04-12 16:00:00,INV-01,16.5532,-0.0907,False,0.2002,3.3139,0.9763,49.9775
2025-04-12 16:30:00,INV-01,22.1743,-0.4029,False,0.2437,5.4039,0.937,49.9699
2025-04-12 17:00:00,INV-01,8.7509,1.2899,False,0.2277,1.9926,0.9309,50.0056
2025-04-12 17:30:00,INV-01,11.146,0.8185,False,0.1945,2.1679,0.9212,49.9943
2025-04-12 18:00:00,INV-01,1.8166,0.2214,False,0.2489,0.4522,0.948,50.0581
2025-04-12 18:30:00,INV-01,0.0,0.0,False,0.1833,0.0,0.9672,50.0092
2025-04-12 19:00:00,INV-01,0.0,0.0,False,0.2494,0.0,0.9514,50.0012
2025-04-12 19:30:00,INV-01,0.0,0.0,False,0.2091,0.0,0.955,49.9965
2025-04-12 20:00:00,INV-01,0.0,0.0,False,0.2019,0.0,0.9923,49.9756
2025-04-12 20:30:00,INV-01,0.0,0.0,False,0.2315,0.0,0.9479,50.0113
2025-04-12 21:00:00,INV-01,0.0,0.0,False,0.0565,0.0,0.9611,49.9984
2025-04-12 21:30:00,INV-01,0.0,0.0,False,0.063,0.0,0.9827,49.9984
2025-04-12 22:00:00,INV-01,0.0,0.0,False,0.0543,0.0,0.9517,50.0019
2025-04-12 22:30:00,INV-01,0.0,0.0,False,0.0792,0.0,0.9698,50.0044
